phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,details,target,label,domain,url_length,entropy,has_ip,num_subdomains
9417809,https://wehelpleaconsult.ulcraft.com/,http://www.phishtank.com/phish_detail.php?phish_id=9417809,2026-05-06 19:51:40+00:00,yes,2026-05-06 20:02:59+00:00,yes,"[{'ip_address': '185.129.100.126', 'cidr_block': '185.129.100.0/24', 'announcing_network': '57724', 'rir': 'ripencc', 'country': 'RU', 'detail_time': '2026-05-06T20:13:03+00:00'}]",Other,1,wehelpleaconsult.ulcraft.com,37,4.013111135723805,0,2
9417807,https://bhdenlinea77servicios.iceiy.com/,http://www.phishtank.com/phish_detail.php?phish_id=9417807,2026-05-06 19:51:15+00:00,yes,2026-05-06 19:52:16+00:00,yes,"[{'ip_address': '185.27.134.223', 'cidr_block': '185.27.132.0/22', 'announcing_network': '34119', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-05-06T20:13:03+00:00'}]",Other,1,bhdenlinea77servicios.iceiy.com,40,4.175070520364182,0,2
9417806,https://contrtrupremiummm.abrdns.com/wprsultats/,http://www.phishtank.com/phish_detail.php?phish_id=9417806,2026-05-06 19:50:55+00:00,yes,2026-05-06 19:52:16+00:00,yes,"[{'ip_address': '185.218.21.16', 'cidr_block': '185.218.21.0/24', 'announcing_network': '212504', 'rir': 'ripencc', 'country': 'ES', 'detail_time': '2026-05-06T20:13:03+00:00'}]",Other,1,contrtrupremiummm.abrdns.com,48,4.038320189106001,0,2
9417805,https://lotescadasbh08.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9417805,2026-05-06 19:39:08+00:00,yes,2026-05-06 19:42:36+00:00,yes,"[{'ip_address': '216.198.79.195', 'cidr_block': '216.198.79.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T20:13:03+00:00'}]",Other,1,lotescadasbh08.vercel.app,34,4.013070929103845,0,2
9417804,https://linha-brancaofc4.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9417804,2026-05-06 19:38:20+00:00,yes,2026-05-06 19:42:36+00:00,yes,"[{'ip_address': '64.29.17.3', 'cidr_block': '64.29.17.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T20:13:03+00:00'}]",Other,1,linha-brancaofc4.vercel.app,36,4.162573265150912,0,2
9417796,https://www.baunachrichten.at/baunews.php,http://www.phishtank.com/phish_detail.php?phish_id=9417796,2026-05-06 19:30:09+00:00,yes,2026-05-06 19:42:36+00:00,yes,"[{'ip_address': '85.158.181.31', 'cidr_block': '85.158.181.0/24', 'announcing_network': '45012', 'rir': 'ripencc', 'country': 'DE', 'detail_time': '2026-05-06T20:13:02+00:00'}]",Other,1,www.baunachrichten.at,41,3.869270297089941,0,2
9417791,https://cornflowerblue-cod-635699.hostingersite.com/,http://www.phishtank.com/phish_detail.php?phish_id=9417791,2026-05-06 19:18:17+00:00,yes,2026-05-06 19:22:17+00:00,yes,"[{'ip_address': '88.223.87.160', 'cidr_block': '88.223.80.0/21', 'announcing_network': '47583', 'rir': 'ripencc', 'country': 'LT', 'detail_time': '2026-05-06T19:23:04+00:00'}]",Other,1,cornflowerblue-cod-635699.hostingersite.com,52,4.496032208850886,0,2
9417786,https://allegrolokalnie.pl-oferta5585422.cfd/oferta/amd-ryzen-7-5800x3d,http://www.phishtank.com/phish_detail.php?phish_id=9417786,2026-05-06 19:04:44+00:00,yes,2026-05-06 19:12:25+00:00,yes,"[{'ip_address': '172.67.203.9', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:04+00:00'}]",Allegro,1,allegrolokalnie.pl-oferta5585422.cfd,71,4.680188014890069,0,2
9417785,http://allegrolokalnie.pl-oferta5585422.cfd/oferta/amd-ryzen-7-5800x3d,http://www.phishtank.com/phish_detail.php?phish_id=9417785,2026-05-06 19:04:43+00:00,yes,2026-05-06 19:12:25+00:00,yes,"[{'ip_address': '172.67.203.9', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:04+00:00'}]",Allegro,1,allegrolokalnie.pl-oferta5585422.cfd,70,4.6387302108358615,0,2
9417784,https://pay.finalizeseupedidoaq.xyz/odak3lxdkka3e6v,http://www.phishtank.com/phish_detail.php?phish_id=9417784,2026-05-06 19:03:41+00:00,yes,2026-05-06 19:12:25+00:00,yes,"[{'ip_address': '104.21.49.71', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:04+00:00'}]",Other,1,pay.finalizeseupedidoaq.xyz,51,4.405186312891287,0,2
9417782,https://www.oblg-772220.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9417782,2026-05-06 18:59:10+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,www.oblg-772220.pro,28,3.94075983254009,0,2
9417781,https://www.oblg-772220.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9417781,2026-05-06 18:59:00+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,www.oblg-772220.pro,39,4.051069770466925,0,2
9417780,https://noobs.oblg-772220.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9417780,2026-05-06 18:58:46+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,noobs.oblg-772220.pro,30,3.923231428797621,0,2
9417779,https://noobs.oblg-772220.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9417779,2026-05-06 18:58:35+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,noobs.oblg-772220.pro,41,4.05550132205091,0,2
9417778,https://tulip.oblg-772220.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9417778,2026-05-06 18:58:18+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,tulip.oblg-772220.pro,30,4.006238928653389,0,2
9417777,https://tulip.oblg-772220.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9417777,2026-05-06 18:58:10+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,tulip.oblg-772220.pro,41,4.076348955520992,0,2
9417776,https://melissa.oblg-772220.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9417776,2026-05-06 18:57:45+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,melissa.oblg-772220.pro,32,4.179229296672174,0,2
9417775,https://melissa.oblg-772220.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9417775,2026-05-06 18:57:35+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,melissa.oblg-772220.pro,43,4.196175150293235,0,2
9417774,https://mickael.oblg-772220.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9417774,2026-05-06 18:57:11+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,mickael.oblg-772220.pro,32,4.327819531114783,0,2
9417773,https://mickael.oblg-772220.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9417773,2026-05-06 18:56:58+00:00,yes,2026-05-06 19:03:03+00:00,yes,"[{'ip_address': '172.67.155.185', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Other,1,mickael.oblg-772220.pro,43,4.242686778200211,0,2
9417770,https://allegro.0932823-g4.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417770,2026-05-06 18:46:06+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.3.215', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro.0932823-g4.lat,31,4.17146526179041,0,2
9417769,http://allegro.0932823-g4.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417769,2026-05-06 18:46:04+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.3.215', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro.0932823-g4.lat,30,4.098068512058839,0,2
9417766,https://allegro-lokalnie.0932823-g4.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417766,2026-05-06 18:46:01+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.3.215', 'cidr_block': '104.21.0.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro-lokalnie.0932823-g4.lat,40,4.325070520364182,0,2
9417767,http://allegro-lokalnie.34980394934g3.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417767,2026-05-06 18:46:01+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.40.3', 'cidr_block': '104.21.32.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro-lokalnie.34980394934g3.lat,42,4.168886994558424,0,2
9417768,https://allegro-lokalnie.34980394934g3.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417768,2026-05-06 18:46:01+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.40.3', 'cidr_block': '104.21.32.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro-lokalnie.34980394934g3.lat,43,4.231286196905489,0,2
9417765,http://allegro-lokalnie.0932823-g4.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417765,2026-05-06 18:46:00+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.3.215', 'cidr_block': '104.21.0.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro-lokalnie.0932823-g4.lat,39,4.262984193710269,0,2
9417764,https://allegro.34980394934g3.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417764,2026-05-06 18:45:45+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.40.3', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro.34980394934g3.lat,34,3.976449973285124,0,2
9417763,http://allegro.34980394934g3.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417763,2026-05-06 18:45:44+00:00,yes,2026-05-06 18:52:27+00:00,yes,"[{'ip_address': '104.21.40.3', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T19:23:03+00:00'}]",Allegro,1,allegro.34980394934g3.lat,33,3.899714194788232,0,2
9417749,https://allegrolokalne.183528x56.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9417749,2026-05-06 18:26:26+00:00,yes,2026-05-06 18:32:34+00:00,yes,"[{'ip_address': '172.67.131.177', 'cidr_block': '172.67.128.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:33:21+00:00'}]",Allegro,1,allegrolokalne.183528x56.sbs,36,4.371178126382215,0,2
9417736,http://allegro-lokalnie.183528x56.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9417736,2026-05-06 17:59:33+00:00,yes,2026-05-06 18:03:16+00:00,yes,"[{'ip_address': '172.67.131.177', 'cidr_block': '172.67.128.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:13:01+00:00'}]",Allegro,1,allegro-lokalnie.183528x56.sbs,37,4.506750662926248,0,2
9417726,https://antai-public-service-gouv-fr.com-auth.info/,http://www.phishtank.com/phish_detail.php?phish_id=9417726,2026-05-06 17:44:06+00:00,yes,2026-05-06 17:52:22+00:00,yes,"[{'ip_address': '104.21.37.49', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Other,1,antai-public-service-gouv-fr.com-auth.info,51,4.311953224613571,0,2
9417725,https://antai-public-service-gouv-fr.com-auth.info/details.php,http://www.phishtank.com/phish_detail.php?phish_id=9417725,2026-05-06 17:43:55+00:00,yes,2026-05-06 17:52:22+00:00,yes,"[{'ip_address': '104.21.37.49', 'cidr_block': '104.21.32.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Other,1,antai-public-service-gouv-fr.com-auth.info,62,4.35955080328013,0,2
9417722,https://dev-drfgodwi.pantheonsite.io/wp-admin/aruba/posto.php,http://www.phishtank.com/phish_detail.php?phish_id=9417722,2026-05-06 17:38:39+00:00,yes,2026-05-06 17:42:30+00:00,yes,"[{'ip_address': '23.185.0.4', 'cidr_block': '23.185.0.0/24', 'announcing_network': '54113', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Other,1,dev-drfgodwi.pantheonsite.io,61,4.223964650047234,0,2
9417721,http://bafkreiecfkavxgzymxz656ktwdtzvfg4tcroda54y2gvpwdsyjkhepyqnu.ipfs.dweb.link,http://www.phishtank.com/phish_detail.php?phish_id=9417721,2026-05-06 17:38:17+00:00,yes,2026-05-06 17:42:30+00:00,yes,"[{'ip_address': '209.94.90.2', 'cidr_block': '209.94.90.0/24', 'announcing_network': '40680', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Other,1,bafkreiecfkavxgzymxz656ktwdtzvfg4tcroda54y2gvpwdsyjkhepyqnu.ipfs.dweb.link,81,4.876843910736254,0,3
9417715,https://mensualregulaciones.com/,http://www.phishtank.com/phish_detail.php?phish_id=9417715,2026-05-06 17:32:09+00:00,yes,2026-05-06 17:42:30+00:00,yes,"[{'ip_address': '158.94.209.90', 'cidr_block': '158.94.209.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Netflix,1,mensualregulaciones.com,32,4.054229296672174,0,1
9417714,https://www.mensualregulaciones.com/,http://www.phishtank.com/phish_detail.php?phish_id=9417714,2026-05-06 17:31:41+00:00,yes,2026-05-06 17:42:30+00:00,yes,"[{'ip_address': '158.94.209.90', 'cidr_block': '158.94.209.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Netflix,1,www.mensualregulaciones.com,36,4.141604167868594,0,2
9417712,http://allegro.384959348gr.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417712,2026-05-06 17:30:45+00:00,yes,2026-05-06 17:42:30+00:00,yes,"[{'ip_address': '172.67.209.193', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Allegro,1,allegro.384959348gr.lat,31,3.977916874693636,0,2
9417713,https://allegro.384959348gr.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9417713,2026-05-06 17:30:45+00:00,yes,2026-05-06 17:42:30+00:00,yes,"[{'ip_address': '172.67.209.193', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:13:00+00:00'}]",Allegro,1,allegro.384959348gr.lat,32,4.054229296672174,0,2
9417701,https://allegrolokalnie.183528x56.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9417701,2026-05-06 17:22:24+00:00,yes,2026-05-06 17:42:30+00:00,yes,"[{'ip_address': '104.21.10.188', 'cidr_block': '104.21.0.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:12:59+00:00'}]",Allegro,1,allegrolokalnie.183528x56.sbs,37,4.432294243948858,0,2
9417699,https://gentleheartsmn.com/pr/,http://www.phishtank.com/phish_detail.php?phish_id=9417699,2026-05-06 17:21:44+00:00,yes,2026-05-06 19:22:17+00:00,yes,"[{'ip_address': '192.185.183.174', 'cidr_block': '192.185.180.0/22', 'announcing_network': '31898', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:12:59+00:00'}]",Microsoft,1,gentleheartsmn.com,30,3.8150610122030697,0,1
9417695,https://free-flow2.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=9417695,2026-05-06 17:20:46+00:00,yes,2026-05-06 17:32:40+00:00,yes,"[{'ip_address': '98.84.224.111', 'cidr_block': '98.80.0.0/12', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:12:59+00:00'}]",Other,1,free-flow2.netlify.app,30,4.072905595320056,0,2
9417686,https://linha-brancaofc5.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9417686,2026-05-06 17:15:33+00:00,yes,2026-05-06 17:32:40+00:00,yes,"[{'ip_address': '216.198.79.3', 'cidr_block': '216.198.79.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T18:12:59+00:00'}]",Other,1,linha-brancaofc5.vercel.app,36,4.162573265150912,0,2
9417668,https://ubezpieczenie-pojazdu-oc8hh05fzp7ooxuzxgl.motorpromo.de/er/dyx/shodi.php,http://www.phishtank.com/phish_detail.php?phish_id=9417668,2026-05-06 16:59:40+00:00,yes,2026-05-06 21:03:17+00:00,yes,"[{'ip_address': '47.79.84.181', 'cidr_block': '47.79.80.0/20', 'announcing_network': '45102', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T17:03:28+00:00'}]",Other,1,ubezpieczenie-pojazdu-oc8hh05fzp7ooxuzxgl.motorpromo.de,80,4.533817708537334,0,2
9417665,https://allegrolokainie.183528x56.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9417665,2026-05-06 16:56:29+00:00,yes,2026-05-06 17:03:14+00:00,yes,"[{'ip_address': '104.21.10.188', 'cidr_block': '104.21.0.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T17:03:28+00:00'}]",Allegro,1,allegrolokainie.183528x56.sbs,37,4.465945933079575,0,2
9417663,http://allegrolokalnie.wiosenne-okazje-2026-ervjwe.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9417663,2026-05-06 16:56:24+00:00,yes,2026-05-06 17:03:14+00:00,yes,"[{'ip_address': '172.67.217.101', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T17:03:28+00:00'}]",Allegro,1,allegrolokalnie.wiosenne-okazje-2026-ervjwe.sbs,54,4.4091276046994485,0,2
9417659,https://kucoiin-login.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9417659,2026-05-06 16:35:15+00:00,yes,2026-05-06 16:38:04+00:00,yes,"[{'ip_address': '172.64.151.8', 'cidr_block': '172.64.151.0/24', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T17:03:28+00:00'}]",Other,1,kucoiin-login.webflow.io,33,4.112427831414106,0,2
9417656,https://bafybeiegic4oboerk5m6es2w3ssve5x2dygkodfpknulihveievep3ytuq.ipfs.dweb.link/,http://www.phishtank.com/phish_detail.php?phish_id=9417656,2026-05-06 16:31:23+00:00,yes,2026-05-06 16:38:04+00:00,yes,"[{'ip_address': '209.94.90.3', 'cidr_block': '209.94.90.0/24', 'announcing_network': '40680', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T17:03:28+00:00'}]",Microsoft,1,bafybeiegic4oboerk5m6es2w3ssve5x2dygkodfpknulihveievep3ytuq.ipfs.dweb.link,83,4.740246172201717,0,3
9417654,https://usps.xyzlv.life/,http://www.phishtank.com/phish_detail.php?phish_id=9417654,2026-05-06 16:26:53+00:00,yes,2026-05-06 16:38:04+00:00,yes,"[{'ip_address': '172.67.171.214', 'cidr_block': '172.67.160.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T16:32:48+00:00'}]",Other,1,usps.xyzlv.life,24,3.8553885422075354,0,2
9417653,https://usps.xyzlv.life/pay/,http://www.phishtank.com/phish_detail.php?phish_id=9417653,2026-05-06 16:26:36+00:00,yes,2026-05-06 16:38:04+00:00,yes,"[{'ip_address': '172.67.171.214', 'cidr_block': '172.67.160.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T16:32:48+00:00'}]",Other,1,usps.xyzlv.life,28,3.8962915290459272,0,2
9417652,http://allegrolokainie.174257d5.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9417652,2026-05-06 16:25:57+00:00,yes,2026-05-06 16:38:04+00:00,yes,"[{'ip_address': '104.21.5.55', 'cidr_block': '104.21.0.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-06T16:32:48+00:00'}]",Allegro,1,allegrolokainie.174257d5.sbs,35,4.422000516883152,0,2
