phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,details,target,label,domain,url_length,entropy,has_ip,num_subdomains
9380438,https://bouyguestelecom.espace-facture.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380438,2026-03-31 19:22:13+00:00,yes,2026-03-31 19:32:20+00:00,yes,"[{'ip_address': '54.209.133.105', 'cidr_block': '54.208.0.0/15', 'announcing_network': '14618', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T20:03:35+00:00'}]",Other,1,bouyguestelecom.espace-facture.com,43,4.065117661376963,0,2
9380431,http://allegrolokalnie.oferta-84884848pl.click,http://www.phishtank.com/phish_detail.php?phish_id=9380431,2026-03-31 19:14:36+00:00,yes,2026-03-31 19:22:28+00:00,yes,"[{'ip_address': '172.67.219.30', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T19:22:52+00:00'}]",Allegro,1,allegrolokalnie.oferta-84884848pl.click,46,4.112826021500903,0,2
9380421,http://allegrolokalnie.oferta7358274.click,http://www.phishtank.com/phish_detail.php?phish_id=9380421,2026-03-31 18:57:13+00:00,yes,2026-03-31 19:03:10+00:00,yes,"[{'ip_address': '172.67.181.12', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T19:03:44+00:00'}]",Allegro,1,allegrolokalnie.oferta7358274.click,42,4.32971764937184,0,2
9380416,http://allegro.oferta7803471pl.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9380416,2026-03-31 18:43:42+00:00,yes,2026-03-31 19:03:10+00:00,yes,"[{'ip_address': '172.67.185.178', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T19:03:44+00:00'}]",Allegro,1,allegro.oferta7803471pl.cfd,34,4.278351811711312,0,2
9380409,http://allegrolokalnie.pl-smart0800679.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9380409,2026-03-31 18:27:38+00:00,yes,2026-03-31 18:32:22+00:00,yes,[],Allegro,1,allegrolokalnie.pl-smart0800679.sbs,42,4.377336696990888,0,2
9380355,https://allegrolokalnie.pl-smart9679499.sbs/oferta/59551178/karta-graficzna-rtx-3060-gaming-z-trio-12gb,http://www.phishtank.com/phish_detail.php?phish_id=9380355,2026-03-31 16:46:20+00:00,yes,2026-03-31 16:52:09+00:00,yes,"[{'ip_address': '172.67.129.176', 'cidr_block': '172.67.128.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:49+00:00'}]",Allegro,1,allegrolokalnie.pl-smart9679499.sbs,103,4.732224742443527,0,2
9380343,https://eng-ledgrdesktop.wixstudio.com/start,http://www.phishtank.com/phish_detail.php?phish_id=9380343,2026-03-31 16:14:58+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,eng-ledgrdesktop.wixstudio.com,44,4.265583322887733,0,2
9380341,https://enus-ledgelivdesk.zapier.app/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9380341,2026-03-31 16:14:44+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '64.239.123.65', 'cidr_block': '64.239.123.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,enus-ledgelivdesk.zapier.app,42,4.100301648814702,0,2
9380339,https://homepage-ledgre.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9380339,2026-03-31 16:14:38+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,homepage-ledgre.wixstudio.com,43,4.295353348118593,0,2
9380338,https://ledgrlive-desktop.wixstudio.com/desk-us,http://www.phishtank.com/phish_detail.php?phish_id=9380338,2026-03-31 16:14:33+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,ledgrlive-desktop.wixstudio.com,47,4.238114320168547,0,2
9380329,https://exduso.wixstudio.com/web-en,http://www.phishtank.com/phish_detail.php?phish_id=9380329,2026-03-31 16:14:02+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,exduso.wixstudio.com,35,4.107156230921613,0,2
9380326,https://enxodus.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9380326,2026-03-31 16:13:42+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,enxodus.wixstudio.com,35,4.014438730983427,0,2
9380325,https://exadeus.wixstudio.com/start,http://www.phishtank.com/phish_detail.php?phish_id=9380325,2026-03-31 16:13:36+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,exadeus.wixstudio.com,35,3.9760107890421006,0,2
9380323,https://exoduus.wixstudio.com/site-en,http://www.phishtank.com/phish_detail.php?phish_id=9380323,2026-03-31 16:13:30+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,exoduus.wixstudio.com,37,3.97230640587713,0,2
9380320,https://exodoscocom.wixstudio.com/enus,http://www.phishtank.com/phish_detail.php?phish_id=9380320,2026-03-31 16:13:17+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,exodoscocom.wixstudio.com,38,3.885442315790499,0,2
9380319,http://butterfly-squid-ckg9.squarespace.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380319,2026-03-31 16:12:55+00:00,yes,2026-04-27 00:03:36+00:00,yes,"[{'ip_address': '198.185.159.176', 'cidr_block': '198.185.159.0/24', 'announcing_network': '53831', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Microsoft,1,butterfly-squid-ckg9.squarespace.com,44,4.464558038845993,0,2
9380316,https://helpbrigde.wixstudio.com/trezor,http://www.phishtank.com/phish_detail.php?phish_id=9380316,2026-03-31 16:10:46+00:00,yes,2026-03-31 16:22:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:52:48+00:00'}]",Other,1,helpbrigde.wixstudio.com,39,4.214262795507958,0,2
9380303,https://v9.das2.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9380303,2026-03-31 15:46:17+00:00,yes,2026-03-31 16:04:04+00:00,yes,"[{'ip_address': '66.116.210.66', 'cidr_block': '66.116.210.0/23', 'announcing_network': '31898', 'rir': 'apnic', 'country': 'AE', 'detail_time': '2026-03-31T16:04:48+00:00'}]",Other,1,v9.das2.shop,21,3.5585186130489057,0,2
9380239,http://allegrolokalnie.89457-752.icu/oferta/przyczepka-neptun-n7-263/52648,http://www.phishtank.com/phish_detail.php?phish_id=9380239,2026-03-31 15:04:22+00:00,yes,2026-03-31 15:32:30+00:00,yes,"[{'ip_address': '46.151.182.165', 'cidr_block': '46.151.182.0/24', 'announcing_network': '205759', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-03-31T16:04:46+00:00'}]",Allegro,1,allegrolokalnie.89457-752.icu,74,4.682511224281777,0,2
9380234,https://reclamatusbeneficios.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9380234,2026-03-31 15:00:17+00:00,yes,2026-03-31 15:32:30+00:00,yes,"[{'ip_address': '18.208.88.157', 'cidr_block': '18.208.0.0/13', 'announcing_network': '14618', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T16:04:46+00:00'}]",Other,1,reclamatusbeneficios.netlify.app,41,4.143541333622538,0,2
9380204,https://kkl9.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380204,2026-03-31 14:37:24+00:00,yes,2026-03-31 15:23:01+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,kkl9.weebly.com,24,3.970175521464345,0,2
9380201,https://jhkgjfdfghkjlkhgj.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380201,2026-03-31 14:36:07+00:00,yes,2026-03-31 15:23:01+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,jhkgjfdfghkjlkhgj.weebly.com,37,4.121219243831913,0,2
9380199,https://mail-hindustanpetroleum-com-zimbra.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380199,2026-03-31 14:35:33+00:00,yes,2026-03-31 15:23:01+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,mail-hindustanpetroleum-com-zimbra.weebly.com,54,4.381943696840921,0,2
9380197,https://unibertsitateko0ehuelaguntza0zerbitzua0365.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380197,2026-03-31 14:35:10+00:00,yes,2026-03-31 15:23:01+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,unibertsitateko0ehuelaguntza0zerbitzua0365.weebly.com,62,4.452947819747781,0,2
9380196,https://we039454450895859.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380196,2026-03-31 14:35:06+00:00,yes,2026-03-31 15:23:01+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,we039454450895859.weebly.com,37,4.208924987016684,0,2
9380195,https://validateguanranty.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380195,2026-03-31 14:35:00+00:00,yes,2026-03-31 15:23:01+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,validateguanranty.weebly.com,37,4.303783770917413,0,2
9380192,https://wpcuadminvfyacctt01.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380192,2026-03-31 14:34:47+00:00,yes,2026-03-31 15:23:01+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,wpcuadminvfyacctt01.weebly.com,39,4.394251257268313,0,2
9380190,https://xypoxyp.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380190,2026-03-31 14:34:38+00:00,yes,2026-03-31 15:12:25+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:55+00:00'}]",Other,1,xypoxyp.weebly.com,27,3.856196298219381,0,2
9380186,https://key-work-758362.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9380186,2026-03-31 14:34:19+00:00,yes,2026-03-31 15:12:25+00:00,yes,"[{'ip_address': '31.43.161.6', 'cidr_block': '31.43.161.0/24', 'announcing_network': '16509', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-03-31T14:52:54+00:00'}]",Other,1,key-work-758362.framer.app,35,4.378864088188097,0,2
9380185,https://cpsess61419673rdpartyroundcube.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380185,2026-03-31 14:34:15+00:00,yes,2026-03-31 15:12:25+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:54+00:00'}]",Other,1,cpsess61419673rdpartyroundcube.weebly.com,50,4.5283674395583775,0,2
9380182,https://unfvedupee.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9380182,2026-03-31 14:33:57+00:00,yes,2026-03-31 15:12:25+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:54+00:00'}]",Other,1,unfvedupee.weebly.com,30,4.094739663055176,0,2
9380158,https://ad-account-security-audit-hub.pages.dev/appeal_form,http://www.phishtank.com/phish_detail.php?phish_id=9380158,2026-03-31 14:25:12+00:00,yes,2026-04-03 04:02:47+00:00,yes,"[{'ip_address': '172.66.47.61', 'cidr_block': '172.66.40.0/21', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T15:13:09+00:00'}]",Other,1,ad-account-security-audit-hub.pages.dev,59,4.388762278388659,0,2
9380148,http://advertising-account-activity-center.pages.dev/appeal_form,http://www.phishtank.com/phish_detail.php?phish_id=9380148,2026-03-31 14:23:55+00:00,yes,2026-04-03 04:02:47+00:00,yes,"[{'ip_address': '172.66.46.216', 'cidr_block': '172.66.40.0/21', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T15:13:09+00:00'}]",Other,1,advertising-account-activity-center.pages.dev,64,4.305539500408212,0,2
9380149,https://advertising-account-activity-center.pages.dev/appeal_form,http://www.phishtank.com/phish_detail.php?phish_id=9380149,2026-03-31 14:23:55+00:00,yes,2026-04-03 04:02:47+00:00,yes,"[{'ip_address': '172.66.46.216', 'cidr_block': '172.66.40.0/21', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T15:13:09+00:00'}]",Other,1,advertising-account-activity-center.pages.dev,65,4.31159305185864,0,2
9380143,http://loogin-comndex.godaddysites.com,http://www.phishtank.com/phish_detail.php?phish_id=9380143,2026-03-31 14:23:11+00:00,yes,2026-03-31 14:41:59+00:00,yes,"[{'ip_address': '76.223.105.230', 'cidr_block': '76.223.0.0/17', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:52:54+00:00'}]",Other,1,loogin-comndex.godaddysites.com,38,4.133071514059369,0,2
9380102,http://connectone.com-c5.es,http://www.phishtank.com/phish_detail.php?phish_id=9380102,2026-03-31 13:40:43+00:00,yes,2026-03-31 13:52:21+00:00,yes,"[{'ip_address': '172.67.168.240', 'cidr_block': '172.67.160.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:03:45+00:00'}]",Other,1,connectone.com-c5.es,27,3.606015279620733,0,2
9380089,http://unitedairlines-alightwork.vercel.app,http://www.phishtank.com/phish_detail.php?phish_id=9380089,2026-03-31 13:30:56+00:00,yes,2026-03-31 13:41:47+00:00,yes,"[{'ip_address': '64.29.17.3', 'cidr_block': '64.29.17.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:03:45+00:00'}]",Other,1,unitedairlines-alightwork.vercel.app,43,4.239763591710148,0,2
9380090,https://unitedairlines-alightwork.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9380090,2026-03-31 13:30:56+00:00,yes,2026-03-31 13:41:47+00:00,yes,"[{'ip_address': '64.29.17.3', 'cidr_block': '64.29.17.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T14:03:45+00:00'}]",Other,1,unitedairlines-alightwork.vercel.app,45,4.252421151644845,0,2
9380051,http://allegro.pl-oferta6221096.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9380051,2026-03-31 13:23:48+00:00,yes,2026-03-31 13:32:19+00:00,yes,"[{'ip_address': '104.21.35.253', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T13:33:13+00:00'}]",Allegro,1,allegro.pl-oferta6221096.cfd,35,4.286146588249911,0,2
9379992,https://213eiojdk4n35kheje-wqasnd4o3iho-u.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9379992,2026-03-31 12:31:05+00:00,yes,2026-03-31 12:42:06+00:00,yes,"[{'ip_address': '104.18.36.248', 'cidr_block': '104.18.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T12:33:08+00:00'}]",Other,1,213eiojdk4n35kheje-wqasnd4o3iho-u.webflow.io,53,4.569730303898027,0,2
9379987,https://sncfconnecte4.com/,http://www.phishtank.com/phish_detail.php?phish_id=9379987,2026-03-31 12:20:51+00:00,yes,2026-03-31 12:22:13+00:00,yes,"[{'ip_address': '178.16.54.246', 'cidr_block': '178.16.54.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-03-31T12:22:54+00:00'}]",Other,1,sncfconnecte4.com,26,3.613337314045307,0,1
9379962,https://w83uyet.lat/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379962,2026-03-31 11:17:24+00:00,yes,2026-03-31 11:22:14+00:00,yes,"[{'ip_address': '104.21.34.78', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:23:10+00:00'}]",Other,1,w83uyet.lat,42,4.422577995321605,0,1
9379947,https://f3m9x8.sbs/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379947,2026-03-31 10:59:23+00:00,yes,2026-03-31 11:02:56+00:00,yes,"[{'ip_address': '104.21.30.62', 'cidr_block': '104.21.16.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:13:08+00:00'}]",Other,1,f3m9x8.sbs,41,4.403419919770187,0,1
9379943,https://c8n3h0.cfd/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379943,2026-03-31 10:55:22+00:00,yes,2026-03-31 11:02:56+00:00,yes,"[{'ip_address': '172.67.186.210', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:13:08+00:00'}]",Other,1,c8n3h0.cfd,41,4.464157114786604,0,1
9379940,https://b6c8x7.sbs/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379940,2026-03-31 10:49:22+00:00,yes,2026-03-31 10:52:06+00:00,yes,"[{'ip_address': '172.67.184.91', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:13:08+00:00'}]",Other,1,b6c8x7.sbs,41,4.364160396003435,0,1
9379939,https://b4r1d3.cfd/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379939,2026-03-31 10:47:22+00:00,yes,2026-03-31 10:52:06+00:00,yes,"[{'ip_address': '172.67.176.123', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:13:08+00:00'}]",Other,1,b4r1d3.cfd,41,4.403419919770187,0,1
9379938,https://a6p7y3.cfd/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379938,2026-03-31 10:45:22+00:00,yes,2026-03-31 10:52:06+00:00,yes,"[{'ip_address': '104.21.50.41', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:13:08+00:00'}]",Other,1,a6p7y3.cfd,41,4.500980895379944,0,1
9379930,https://83y6erreg.lat/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379930,2026-03-31 10:35:22+00:00,yes,2026-03-31 10:41:51+00:00,yes,"[{'ip_address': '104.21.43.219', 'cidr_block': '104.21.32.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:13:08+00:00'}]",Other,1,83y6erreg.lat,44,4.479444903210849,0,1
9379929,https://83y65ege.lat/fzyjtlrl/rm5wqh/bkobbc,http://www.phishtank.com/phish_detail.php?phish_id=9379929,2026-03-31 10:33:21+00:00,yes,2026-03-31 10:41:51+00:00,yes,"[{'ip_address': '172.67.138.236', 'cidr_block': '172.67.128.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T11:13:08+00:00'}]",Other,1,83y65ege.lat,43,4.5165109063587545,0,1
9379911,https://ussid837482-bill-manager-market.cire-et-coton.fr/swen/3fd0d17e470d408c27f35db962212871/,http://www.phishtank.com/phish_detail.php?phish_id=9379911,2026-03-31 09:26:54+00:00,yes,2026-03-31 09:32:20+00:00,yes,"[{'ip_address': '107.189.21.95', 'cidr_block': '107.189.16.0/21', 'announcing_network': '14956', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T09:32:57+00:00'}]",Other,1,ussid837482-bill-manager-market.cire-et-coton.fr,95,4.8649966044318,0,2
9379892,https://stratos-site.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9379892,2026-03-31 08:49:52+00:00,yes,2026-03-31 08:52:10+00:00,yes,"[{'ip_address': '172.64.151.8', 'cidr_block': '172.64.151.0/24', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-31T09:12:59+00:00'}]",Other,1,stratos-site.webflow.io,32,3.840018266288633,0,2
